s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3470653E-006, 3.3306691E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3470653E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2998319E-008,-3.1674730E-003, 0.0000000E+000,-9.9447801E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1620340E-003, 0.0000000E+000, 6.2763876E-004, 0.0000000E+000
 2.3498102E-001, 2.1006041E+001, 0.0000000E+000,-8.1879943E-008, 3.9351248E-001, 7.7175949E-010,-1.4476226E-003, 0.0000000E+000, 0.0000000E+000,-6.0245656E-003, 2.1398106E+001, 0.0000000E+000, 1.1918187E-003, 0.0000000E+000
 3.5247153E-001, 1.6990472E+001, 0.0000000E+000,-2.6920690E-001, 2.6261488E-001,-2.2571063E-002,-3.6082588E-003, 0.0000000E+000, 0.0000000E+000, 2.1027966E+001, 1.6957700E+001, 0.0000000E+000, 1.6523890E-003, 0.0000000E+000
 4.6996203E-001, 1.1152882E+002, 0.0000000E+000,-2.1948645E+000, 1.7647783E+000,-4.6063645E-002,-3.4372477E-003, 0.0000000E+000, 0.0000000E+000, 1.7453364E+001, 1.1104924E+002, 0.0000000E+000, 1.9997096E-003, 0.0000000E+000
 5.3620660E-001, 8.9113610E+001, 0.0000000E+000,-4.8740537E+001, 6.7460985E-001,-1.5002724E-001,-4.7260092E-003, 0.0000000E+000, 0.0000000E+000, 1.0658054E+002, 4.0892930E+001, 0.0000000E+000, 2.1498028E-003, 0.0000000E+000
 6.0245121E-001, 1.0715994E+002, 0.0000000E+000,-5.2816433E+001, 8.7214303E-001,-1.4254449E-001,-5.5221399E-003, 0.0000000E+000, 0.0000000E+000, 4.1950326E+001, 5.5067585E+001, 0.0000000E+000, 2.2715913E-003, 0.0000000E+000
 6.7532027E-001, 8.6854959E+001, 0.0000000E+000,-9.9012617E+001,-8.4054325E-002,-1.5949843E-001,-5.8410119E-003, 0.0000000E+000, 0.0000000E+000, 5.3627084E+001,-1.2407052E+001, 0.0000000E+000, 2.3778359E-003, 0.0000000E+000
 7.2284430E-001, 7.2974441E+001, 0.0000000E+000,-3.4402715E+001, 6.4072333E-001,-1.2067957E-001,-6.2405467E-003, 0.0000000E+000, 0.0000000E+000,-1.2751909E+001, 3.9085529E+001, 0.0000000E+000, 2.4339568E-003, 0.0000000E+000
 7.7036834E-001, 7.0137069E+001, 0.0000000E+000,-3.3902186E+001, 5.9479484E-001,-1.0112503E-001,-6.4841723E-003, 0.0000000E+000, 0.0000000E+000, 3.8520535E+001, 3.6722068E+001, 0.0000000E+000, 2.4813039E-003, 0.0000000E+000
 8.2264483E-001, 5.6213880E+001, 0.0000000E+000,-2.1997598E+001, 5.5891003E-001,-1.0229788E-001,-6.7455840E-003, 0.0000000E+000, 0.0000000E+000, 3.6200492E+001, 3.4666149E+001, 0.0000000E+000, 2.5247269E-003, 0.0000000E+000
 8.8014889E-001, 9.2867454E+001, 0.0000000E+000,-3.3638047E+001, 9.4452349E-001,-9.4185441E-002,-6.9711220E-003, 0.0000000E+000, 0.0000000E+000, 3.4681269E+001, 6.0072773E+001, 0.0000000E+000, 2.5636986E-003, 0.0000000E+000
 9.2106372E-001, 1.2323472E+002, 0.0000000E+000,-5.6987325E+001, 1.0860942E+000,-9.3189043E-002,-7.0150851E-003, 0.0000000E+000, 0.0000000E+000, 5.9527710E+001, 6.7233284E+001, 0.0000000E+000, 2.5867171E-003, 0.0000000E+000
 9.6197850E-001, 1.2435486E+002, 0.0000000E+000,-6.1918383E+001, 1.0620332E+000,-9.3588335E-002,-7.1036788E-003, 0.0000000E+000, 0.0000000E+000, 6.6963035E+001, 6.3397816E+001, 0.0000000E+000, 2.6064185E-003, 0.0000000E+000
 9.9271488E-001, 1.2450198E+002, 0.0000000E+000,-5.2265687E+001, 1.2169507E+000,-9.3298020E-002,-7.1551110E-003, 0.0000000E+000, 0.0000000E+000, 6.3492568E+001, 7.3352792E+001, 0.0000000E+000, 2.6193154E-003, 0.0000000E+000
 1.0234512E+000, 1.3389983E+002, 0.0000000E+000,-5.8233358E+001, 1.2753036E+000,-9.2865724E-002,-7.1609730E-003, 0.0000000E+000, 0.0000000E+000, 7.3141673E+001, 7.6841747E+001, 0.0000000E+000, 2.6307723E-003, 0.0000000E+000
 1.0541875E+000, 1.2918213E+002, 0.0000000E+000,-5.8184199E+001, 1.2043079E+000,-9.2247592E-002,-7.1661371E-003, 0.0000000E+000, 0.0000000E+000, 7.6669613E+001, 7.2102827E+001, 0.0000000E+000, 2.6409449E-003, 0.0000000E+000
 1.0788618E+000, 1.2826534E+002, 0.0000000E+000,-5.4527857E+001, 1.2572377E+000,-9.0606203E-002,-7.1534500E-003, 0.0000000E+000, 0.0000000E+000, 7.2025479E+001, 7.4896966E+001, 0.0000000E+000, 2.6482768E-003, 0.0000000E+000
 1.1035361E+000, 1.2479100E+002, 0.0000000E+000,-4.9291225E+001, 1.2772573E+000,-8.9017278E-002,-7.1351623E-003, 0.0000000E+000, 0.0000000E+000, 7.4803938E+001, 7.6680879E+001, 0.0000000E+000, 2.6549369E-003, 0.0000000E+000
 1.1282104E+000, 1.2270798E+002, 0.0000000E+000,-4.8348971E+001, 1.2510030E+000,-8.8549696E-002,-7.1180149E-003, 0.0000000E+000, 0.0000000E+000, 7.6623877E+001, 7.5514342E+001, 0.0000000E+000, 2.6609854E-003, 0.0000000E+000
 1.1496611E+000, 1.2219689E+002, 0.0000000E+000,-4.7987541E+001, 1.2553088E+000,-8.8332671E-002,-7.1045529E-003, 0.0000000E+000, 0.0000000E+000, 7.5393329E+001, 7.5369215E+001, 0.0000000E+000, 2.6657895E-003, 0.0000000E+000
 1.1711116E+000, 1.2082579E+002, 0.0000000E+000,-4.6613453E+001, 1.2495049E+000,-8.9241668E-002,-7.0998938E-003, 0.0000000E+000, 0.0000000E+000, 7.5294934E+001, 7.5365498E+001, 0.0000000E+000, 2.6702061E-003, 0.0000000E+000
 1.1925622E+000, 1.1951032E+002, 0.0000000E+000,-4.7348872E+001, 1.2094998E+000,-9.1174389E-002,-7.0976698E-003, 0.0000000E+000, 0.0000000E+000, 7.5399662E+001, 7.3272680E+001, 0.0000000E+000, 2.6742659E-003, 0.0000000E+000
 1.2140127E+000, 1.1880099E+002, 0.0000000E+000,-4.8284569E+001, 1.1820565E+000,-9.3375954E-002,-7.1016471E-003, 0.0000000E+000, 0.0000000E+000, 7.3319813E+001, 7.1598003E+001, 0.0000000E+000, 2.6779974E-003, 0.0000000E+000
 1.2354634E+000, 1.1835713E+002, 0.0000000E+000,-4.7670190E+001, 1.1825094E+000,-9.5879077E-002,-7.1079926E-003, 0.0000000E+000, 0.0000000E+000, 7.1613264E+001, 7.1766465E+001, 0.0000000E+000, 2.6814265E-003, 0.0000000E+000
 1.2569139E+000, 1.1751610E+002, 0.0000000E+000,-4.9169764E+001, 1.1382065E+000,-9.8403761E-002,-7.1166327E-003, 0.0000000E+000, 0.0000000E+000, 7.1810788E+001, 6.9379027E+001, 0.0000000E+000, 2.6845775E-003, 0.0000000E+000
 1.2760680E+000, 1.1813423E+002, 0.0000000E+000,-5.0271894E+001, 1.1277493E+000,-1.0054915E-001,-7.1278294E-003, 0.0000000E+000, 0.0000000E+000, 6.9445918E+001, 6.8882412E+001, 0.0000000E+000, 2.6871744E-003, 0.0000000E+000
 1.2952222E+000, 1.1842331E+002, 0.0000000E+000,-5.1054704E+001, 1.1179999E+000,-1.0193605E-001,-7.1379476E-003, 0.0000000E+000, 0.0000000E+000, 6.8933029E+001, 6.8377528E+001, 0.0000000E+000, 2.6895819E-003, 0.0000000E+000
 1.3143762E+000, 1.1876844E+002, 0.0000000E+000,-5.2010951E+001, 1.1050116E+000,-1.0327719E-001,-7.1473037E-003, 0.0000000E+000, 0.0000000E+000, 6.8443362E+001, 6.7752075E+001, 0.0000000E+000, 2.6918137E-003, 0.0000000E+000
 1.3335303E+000, 1.1967669E+002, 0.0000000E+000,-5.2878181E+001, 1.1033053E+000,-1.0405475E-001,-7.1552001E-003, 0.0000000E+000, 0.0000000E+000, 6.7791996E+001, 6.7790603E+001, 0.0000000E+000, 2.6938826E-003, 0.0000000E+000
 1.3526844E+000, 1.2057081E+002, 0.0000000E+000,-5.3415807E+001, 1.1067970E+000,-1.0462315E-001,-7.1622453E-003, 0.0000000E+000, 0.0000000E+000, 6.7808451E+001, 6.8150011E+001, 0.0000000E+000, 2.6958003E-003, 0.0000000E+000
 1.3718385E+000, 1.2134409E+002, 0.0000000E+000,-5.4322769E+001, 1.1023537E+000,-1.0496744E-001,-7.1679815E-003, 0.0000000E+000, 0.0000000E+000, 6.8171904E+001, 6.8011538E+001, 0.0000000E+000, 2.6975778E-003, 0.0000000E+000
 1.3909926E+000, 1.2187026E+002, 0.0000000E+000,-5.4987183E+001, 1.0989288E+000,-1.0529156E-001,-7.1723605E-003, 0.0000000E+000, 0.0000000E+000, 6.8020252E+001, 6.7869539E+001, 0.0000000E+000, 2.6992253E-003, 0.0000000E+000
 1.4101467E+000, 1.2210280E+002, 0.0000000E+000,-5.4753159E+001, 1.1052121E+000,-1.0553966E-001,-7.1761023E-003, 0.0000000E+000, 0.0000000E+000, 6.7888813E+001, 6.8342133E+001, 0.0000000E+000, 2.7007521E-003, 0.0000000E+000
 1.4293008E+000, 1.2198069E+002, 0.0000000E+000,-5.5189743E+001, 1.0954646E+000,-1.0590801E-001,-7.1791046E-003, 0.0000000E+000, 0.0000000E+000, 6.8296464E+001, 6.7773329E+001, 0.0000000E+000, 2.7021671E-003, 0.0000000E+000
 1.4484549E+000, 1.2165077E+002, 0.0000000E+000,-5.5329486E+001, 1.0864816E+000,-1.0638305E-001,-7.1815437E-003, 0.0000000E+000, 0.0000000E+000, 6.7771270E+001, 6.7294205E+001, 0.0000000E+000, 2.7034783E-003, 0.0000000E+000
 1.4676090E+000, 1.2121598E+002, 0.0000000E+000,-5.4458347E+001, 1.0932423E+000,-1.0678452E-001,-7.1837483E-003, 0.0000000E+000, 0.0000000E+000, 6.7256409E+001, 6.7736910E+001, 0.0000000E+000, 2.7046935E-003, 0.0000000E+000
 1.4867631E+000, 1.2070678E+002, 0.0000000E+000,-5.4444066E+001, 1.0822270E+000,-1.0730577E-001,-7.1859089E-003, 0.0000000E+000, 0.0000000E+000, 6.7756970E+001, 6.7230452E+001, 0.0000000E+000, 2.7058194E-003, 0.0000000E+000
 1.5034798E+000, 1.2129149E+002, 0.0000000E+000,-5.4267803E+001, 1.0916463E+000,-1.0795872E-001,-7.1879520E-003, 0.0000000E+000, 0.0000000E+000, 6.7238762E+001, 6.8000189E+001, 0.0000000E+000, 2.7067344E-003, 0.0000000E+000
 1.5201966E+000, 1.2074451E+002, 0.0000000E+000,-5.3706827E+001, 1.0886932E+000,-1.0834766E-001,-7.1906870E-003, 0.0000000E+000, 0.0000000E+000, 6.8051481E+001, 6.8010837E+001, 0.0000000E+000, 2.7075905E-003, 0.0000000E+000
 1.5369134E+000, 1.2042149E+002, 0.0000000E+000,-5.3734467E+001, 1.0811337E+000,-1.0907838E-001,-7.1934700E-003, 0.0000000E+000, 0.0000000E+000, 6.8043803E+001, 6.7651887E+001, 0.0000000E+000, 2.7083914E-003, 0.0000000E+000
 1.5536301E+000, 1.2029532E+002, 0.0000000E+000,-5.3680633E+001, 1.0768653E+000,-1.0966044E-001,-7.1971180E-003, 0.0000000E+000, 0.0000000E+000, 6.7709895E+001, 6.7574689E+001, 0.0000000E+000, 2.7091408E-003, 0.0000000E+000
