s,C
 2.4923115E+000, 8.9358920E+002
 2.5262952E+000, 8.9462532E+002
 2.5602790E+000, 8.9589027E+002
 2.5804883E+000, 8.8742539E+002
 2.6108023E+000, 8.7398865E+002
 2.6411163E+000, 8.7351567E+002
 2.6714303E+000, 9.0657949E+002
 2.7017443E+000, 9.2423295E+002
 2.7320583E+000, 9.0191937E+002
 2.7623723E+000, 8.9098418E+002
 2.7926863E+000, 9.0051024E+002
 2.8230003E+000, 9.0543327E+002
 2.8533143E+000, 9.0964353E+002
 2.8846387E+000, 9.0713393E+002
 2.9179841E+000, 8.7238983E+002
 2.9402144E+000, 8.4470661E+002
 2.9735598E+000, 8.1856482E+002
 3.0069052E+000, 7.9585866E+002
 3.0402506E+000, 7.9002825E+002
 3.0624808E+000, 7.7539033E+002
 3.0958262E+000, 7.3888552E+002
 3.1291716E+000, 6.8526549E+002
 3.1514019E+000, 6.5136806E+002
 3.1847473E+000, 6.3740432E+002
 3.2180927E+000, 6.1464541E+002
 3.2403230E+000, 5.9675992E+002
 3.2736684E+000, 5.6781256E+002
 3.3070137E+000, 5.2510130E+002
 3.3403591E+000, 4.8368985E+002
 3.3625894E+000, 4.4375648E+002
 3.3959348E+000, 4.2896861E+002
 3.4292802E+000, 4.5836933E+002
 3.4515105E+000, 4.8386779E+002
 3.4848559E+000, 5.0095301E+002
 3.5204243E+000, 5.4023445E+002
 3.5448776E+000, 5.6364368E+002
 3.5815575E+000, 5.3026652E+002
 3.6060108E+000, 4.6437390E+002
 3.6304641E+000, 3.9764645E+002
 3.6671440E+000, 3.3375085E+002
 3.6915973E+000, 3.0876438E+002
 3.7282773E+000, 3.1330180E+002
 3.7514667E+000, 3.4751152E+002
 3.7843551E+000, 4.2269802E+002
 3.8176847E+000, 5.4706800E+002
 3.8486078E+000, 6.0817349E+002
 3.8724186E+000, 6.4391603E+002
 3.9098355E+000, 6.5002000E+002
 3.9347802E+000, 6.4481528E+002
 3.9721971E+000, 6.2271887E+002
 3.9941539E+000, 6.4223003E+002
 4.0270890E+000, 6.5868707E+002
 4.0600241E+000, 6.3766981E+002
 4.0819809E+000, 6.4562509E+002
 4.1149160E+000, 6.3072274E+002
 4.1489490E+000, 6.7683584E+002
 4.1731014E+000, 7.2912380E+002
 4.2093300E+000, 7.1825745E+002
 4.2334824E+000, 7.4697512E+002
 4.2697111E+000, 7.0075796E+002
 4.2938635E+000, 5.9397991E+002
 4.3300921E+000, 5.0880534E+002
 4.3542446E+000, 4.3683289E+002
 4.3904732E+000, 4.5421994E+002
 4.4146256E+000, 4.9665014E+002
 4.4508542E+000, 4.8393259E+002
 4.4750067E+000, 4.6562441E+002
 4.5112353E+000, 4.7938033E+002
 4.5353877E+000, 5.1792348E+002
 4.5716164E+000, 4.8075546E+002
 4.5957688E+000, 4.3991705E+002
 4.6307329E+000, 3.7996143E+002
 4.6523564E+000, 3.0882813E+002
 4.6858728E+000, 3.1855145E+002
 4.7215515E+000, 3.3883115E+002
 4.7453373E+000, 3.1269532E+002
 4.7810160E+000, 3.6165288E+002
 4.8048018E+000, 4.1264484E+002
 4.8392858E+000, 3.5183789E+002
 4.8606823E+000, 2.4511797E+002
 4.8927769E+000, 1.9200980E+002
 4.9248715E+000, 1.6433154E+002
 4.9591058E+000, 1.7295330E+002
 4.9826418E+000, 1.8276994E+002
 5.0179459E+000, 1.7660354E+002
 5.0414820E+000, 1.7800218E+002
 5.0767860E+000, 2.0934325E+002
 5.1003221E+000, 3.1675793E+002
 5.1356262E+000, 4.0201157E+002
 5.1709303E+000, 3.9099713E+002
 5.1944663E+000, 3.3018759E+002
 5.2297704E+000, 2.2799292E+002
 5.2533065E+000, 1.7941268E+002
 5.2886105E+000, 1.6456660E+002
 5.3121466E+000, 1.7132296E+002
 5.3486275E+000, 1.8164868E+002
 5.3745172E+000, 1.7263087E+002
 5.4004068E+000, 1.8031099E+002
 5.4392413E+000, 2.4143583E+002
 5.4651310E+000, 3.7344475E+002
 5.4910206E+000, 4.6695490E+002
 5.5298551E+000, 5.1416449E+002
 5.5557448E+000, 5.7717057E+002
 5.5816344E+000, 6.4554151E+002
 5.6204689E+000, 6.3808884E+002
 5.6463586E+000, 5.7213914E+002
 5.6722483E+000, 4.7037073E+002
 5.7097292E+000, 3.5308205E+002
 5.7329119E+000, 2.9348850E+002
 5.7676858E+000, 2.8162959E+002
 5.7920275E+000, 3.7600618E+002
 5.8302789E+000, 5.0591554E+002
 5.8557798E+000, 4.8126702E+002
 5.8812807E+000, 4.1266301E+002
 5.9195320E+000, 3.1842962E+002
 5.9450329E+000, 3.6156279E+002
 5.9705338E+000, 4.7656436E+002
 6.0044053E+000, 4.3199725E+002
 6.0382768E+000, 4.2472705E+002
 6.0608579E+000, 4.7087276E+002
 6.0947294E+000, 4.7779016E+002
 6.1286010E+000, 4.4686466E+002
 6.1511820E+000, 4.5008483E+002
 6.1850535E+000, 4.7933405E+002
 6.2200541E+000, 5.2192494E+002
 6.2448933E+000, 5.4141643E+002
 6.2709744E+000, 5.5450686E+002
 6.3119589E+000, 5.5976313E+002
 6.3392820E+000, 5.8519158E+002
 6.3638652E+000, 5.9810835E+002
 6.4007400E+000, 5.7766664E+002
 6.4253231E+000, 5.0218610E+002
 6.4621979E+000, 4.0090449E+002
 6.4867811E+000, 3.0110216E+002
 6.5113643E+000, 2.3714094E+002
 6.5482391E+000, 1.8895966E+002
 6.5728223E+000, 1.6626383E+002
 6.6096970E+000, 2.0188529E+002
 6.6342802E+000, 2.5842929E+002
 6.6711550E+000, 2.6959631E+002
 6.6957382E+000, 2.5449227E+002
 6.7203214E+000, 2.4650189E+002
 6.7571961E+000, 2.3206959E+002
 6.7817793E+000, 2.0761434E+002
 6.8198833E+000, 2.0032430E+002
 6.8469248E+000, 2.4401080E+002
 6.8739663E+000, 3.3099394E+002
 6.9010078E+000, 4.5640046E+002
 6.9415700E+000, 4.9399042E+002
 6.9686115E+000, 4.4006022E+002
 6.9956531E+000, 4.2610544E+002
 7.0226946E+000, 4.7348593E+002
 7.0632568E+000, 4.6924650E+002
 7.0902983E+000, 4.0430004E+002
 7.1173398E+000, 3.5586679E+002
 7.1443813E+000, 3.8402539E+002
 7.1820751E+000, 5.1859419E+002
 7.2062480E+000, 5.2373884E+002
 7.2304210E+000, 4.8638502E+002
 7.2666805E+000, 5.0001962E+002
 7.2908535E+000, 4.9102227E+002
 7.3271130E+000, 4.3319203E+002
 7.3512859E+000, 3.7756123E+002
 7.3875454E+000, 3.7542816E+002
 7.4117184E+000, 4.3544532E+002
 7.4479779E+000, 4.8484883E+002
 7.4721509E+000, 5.1298583E+002
 7.5084103E+000, 5.3285923E+002
 7.5325833E+000, 4.9825211E+002
 7.5688428E+000, 5.0987560E+002
 7.5930158E+000, 5.5848458E+002
 7.6292753E+000, 5.3330968E+002
 7.6534482E+000, 5.2926145E+002
 7.6897077E+000, 5.5494761E+002
 7.7138807E+000, 5.1992166E+002
 7.7501402E+000, 4.0714396E+002
 7.7743132E+000, 2.9439960E+002
 7.8105726E+000, 2.5063063E+002
 7.8347456E+000, 2.2846761E+002
 7.8710051E+000, 2.4045582E+002
 7.8951781E+000, 2.7388105E+002
 7.9217684E+000, 2.8763503E+002
 7.9616538E+000, 2.7536089E+002
 7.9882441E+000, 2.1542448E+002
 8.0148344E+000, 1.7727395E+002
 8.0414246E+000, 1.4951420E+002
 8.0813101E+000, 1.2711042E+002
 8.1079003E+000, 1.2664883E+002
 8.1344906E+000, 1.9213791E+002
 8.1610809E+000, 3.0711476E+002
 8.2009663E+000, 3.6997838E+002
 8.2275566E+000, 3.7419651E+002
 8.2541469E+000, 3.7363175E+002
 8.2807372E+000, 3.8411604E+002
 8.3206226E+000, 3.2607065E+002
 8.3472129E+000, 2.1364517E+002
 8.3738032E+000, 1.5081330E+002
 8.4003935E+000, 1.1186090E+002
 8.4402789E+000, 9.4981317E+001
 8.4668692E+000, 8.4821472E+001
 8.4934594E+000, 8.2582840E+001
 8.5200497E+000, 9.9409122E+001
 8.5599351E+000, 1.4762036E+002
 8.5865254E+000, 1.6413179E+002
 8.6131157E+000, 1.4806137E+002
 8.6515353E+000, 1.2073361E+002
 8.6751940E+000, 1.0553195E+002
 8.7106819E+000, 1.6986557E+002
 8.7318592E+000, 3.1999888E+002
 8.7657429E+000, 4.7649354E+002
 8.8018501E+000, 5.4650165E+002
 8.8274747E+000, 5.4147869E+002
 8.8530992E+000, 5.1425458E+002
 8.8915360E+000, 4.8284424E+002
 8.9171605E+000, 4.3442601E+002
 8.9427850E+000, 3.8389387E+002
 8.9812218E+000, 3.2949627E+002
 9.0068463E+000, 2.7004037E+002
 9.0324708E+000, 2.4026795E+002
 9.0709076E+000, 2.2000147E+002
 9.0965321E+000, 1.9657322E+002
 9.1221566E+000, 1.7498671E+002
 9.1605934E+000, 1.7662740E+002
 9.1862179E+000, 1.9787336E+002
 9.2118425E+000, 1.8905044E+002
 9.2502792E+000, 1.2979068E+002
 9.2759038E+000, 8.4166262E+001
 9.3015283E+000, 6.9076768E+001
 9.3399651E+000, 6.3757980E+001
 9.3655896E+000, 7.0003366E+001
 9.3912141E+000, 7.7923441E+001
 9.4334946E+000, 8.4239428E+001
 9.4588398E+000, 9.7389516E+001
 9.4841850E+000, 1.3172137E+002
 9.5222028E+000, 1.8399532E+002
 9.5475480E+000, 2.7336963E+002
 9.5728932E+000, 4.2849886E+002
 9.6109111E+000, 4.9637425E+002
 9.6362563E+000, 5.1520447E+002
 9.6616015E+000, 5.8429412E+002
 9.6996193E+000, 6.0731106E+002
 9.7234929E+000, 5.2889222E+002
 9.7570959E+000, 5.4033764E+002
 9.7906989E+000, 5.8640643E+002
 9.8131009E+000, 6.0610715E+002
 9.8478240E+000, 5.6296363E+002
 9.8724662E+000, 5.2291785E+002
 9.9094295E+000, 5.6775015E+002
 9.9340717E+000, 5.6149758E+002
 9.9710350E+000, 5.4143458E+002
 9.9956772E+000, 4.7415695E+002
 1.0020319E+001, 4.1432531E+002
 1.0057283E+001, 3.9093607E+002
 1.0081925E+001, 3.9333048E+002
 1.0118888E+001, 3.6565301E+002
 1.0143530E+001, 2.7296224E+002
 1.0177604E+001, 1.9188698E+002
 1.0210233E+001, 1.4814749E+002
 1.0231985E+001, 1.2898410E+002
 1.0264614E+001, 1.1732362E+002
 1.0297242E+001, 1.1944678E+002
 1.0320082E+001, 1.8443137E+002
 1.0357170E+001, 3.1858649E+002
 1.0383491E+001, 3.7770871E+002
 1.0422972E+001, 3.8685643E+002
 1.0449292E+001, 4.6294038E+002
 1.0475612E+001, 4.5141451E+002
 1.0501933E+001, 4.1213369E+002
 1.0538637E+001, 3.9721083E+002
 1.0562181E+001, 4.1111752E+002
 1.0597497E+001, 3.7202597E+002
 1.0621042E+001, 3.5867563E+002
 1.0656358E+001, 3.2958043E+002
 1.0691674E+001, 2.4779457E+002
 1.0715218E+001, 2.3614994E+002
 1.0750534E+001, 2.7226885E+002
 1.0774078E+001, 2.4058168E+002
 1.0805155E+001, 1.6569175E+002
 1.0836231E+001, 1.3205429E+002
 1.0869379E+001, 1.8371781E+002
 1.0892169E+001, 2.4890280E+002
 1.0926353E+001, 2.7471983E+002
 1.0960537E+001, 2.8277885E+002
 1.0984466E+001, 2.7351127E+002
 1.1022068E+001, 2.3955951E+002
 1.1047137E+001, 2.0355298E+002
 1.1072205E+001, 1.8874690E+002
 1.1109808E+001, 1.7160247E+002
 1.1134876E+001, 1.5058038E+002
 1.1172479E+001, 1.2691887E+002
 1.1198800E+001, 1.0297840E+002
 1.1226376E+001, 9.0633308E+001
 1.1253951E+001, 8.9654698E+001
 1.1281526E+001, 1.5874231E+002
 1.1320669E+001, 3.4148481E+002
 1.1343804E+001, 3.9728019E+002
 1.1379663E+001, 3.6810122E+002
 1.1405111E+001, 4.3745699E+002
 1.1430560E+001, 5.3278469E+002
 1.1464606E+001, 5.6208782E+002
 1.1498652E+001, 5.2181773E+002
 1.1521349E+001, 4.6960719E+002
 1.1555395E+001, 3.8548213E+002
 1.1589441E+001, 2.8667324E+002
 1.1612138E+001, 3.4595232E+002
 1.1646184E+001, 4.2800371E+002
 1.1670016E+001, 4.2348624E+002
 1.1707466E+001, 3.7245923E+002
 1.1732433E+001, 3.3353226E+002
 1.1769884E+001, 3.1859936E+002
 1.1794851E+001, 3.0095905E+002
 1.1821066E+001, 2.7995883E+002
 1.1862262E+001, 2.5364677E+002
 1.1889725E+001, 2.0858838E+002
 1.1917189E+001, 1.7523309E+002
 1.1944653E+001, 1.4993732E+002
 1.1972117E+001, 1.3635859E+002
 1.2013312E+001, 1.2450031E+002
 1.2040776E+001, 1.1511021E+002
 1.2068239E+001, 1.0528681E+002
 1.2097076E+001, 9.2675573E+001
 1.2127286E+001, 7.9573855E+001
 1.2155961E+001, 7.0364396E+001
 1.2183101E+001, 6.3659856E+001
 1.2210241E+001, 5.8987776E+001
 1.2240095E+001, 5.7125702E+001
 1.2284875E+001, 5.9653692E+001
 1.2312876E+001, 8.0857141E+001
 1.2339024E+001, 1.3637934E+002
 1.2365172E+001, 2.2325366E+002
 1.2391319E+001, 3.5627365E+002
 1.2430541E+001, 4.5140500E+002
 1.2456689E+001, 3.9701495E+002
 1.2482836E+001, 3.0613393E+002
 1.2522058E+001, 2.4380546E+002
 1.2548206E+001, 2.0976840E+002
 1.2574353E+001, 2.0106216E+002
 1.2600501E+001, 1.9110438E+002
 1.2639723E+001, 1.7014198E+002
 1.2665870E+001, 1.5625949E+002
 1.2692018E+001, 1.6056557E+002
 1.2720781E+001, 2.1251702E+002
 1.2763924E+001, 3.1466282E+002
 1.2792687E+001, 3.7993871E+002
 1.2821449E+001, 4.3633560E+002
 1.2850212E+001, 4.7456845E+002
 1.2878974E+001, 4.6036836E+002
 1.2907737E+001, 4.3108870E+002
 1.2936499E+001, 3.6316878E+002
 1.2965262E+001, 2.7483507E+002
 1.2994024E+001, 2.0921011E+002
 1.3022787E+001, 1.5597644E+002
 1.3060905E+001, 1.3324843E+002
 1.3086318E+001, 1.3943338E+002
 1.3111730E+001, 1.4041141E+002
 1.3146019E+001, 1.2487954E+002
 1.3180308E+001, 1.0722805E+002
 1.3203167E+001, 1.0080285E+002
 1.3237456E+001, 1.0819247E+002
 1.3260315E+001, 1.1658055E+002
 1.3294604E+001, 1.1648012E+002
 1.3328893E+001, 1.1750601E+002
 1.3351753E+001, 1.4120166E+002
 1.3386041E+001, 1.8567944E+002
 1.3420330E+001, 2.1003134E+002
 1.3443190E+001, 1.9895055E+002
 1.3478621E+001, 1.9282181E+002
 1.3503767E+001, 1.8964079E+002
 1.3541484E+001, 1.7310202E+002
 1.3567887E+001, 1.5576271E+002
 1.3595547E+001, 1.7377278E+002
 1.3623206E+001, 2.3279124E+002
 1.3650866E+001, 3.3751867E+002
 1.3692356E+001, 4.5422410E+002
 1.3720015E+001, 4.4050941E+002
 1.3747675E+001, 3.6380272E+002
 1.3772533E+001, 3.6640320E+002
 1.3809819E+001, 3.9698307E+002
 1.3834677E+001, 2.9812263E+002
 1.3871964E+001, 2.2761011E+002
 1.3896821E+001, 2.1722090E+002
 1.3921679E+001, 2.4960179E+002
 1.3958966E+001, 3.0573911E+002
 1.3983823E+001, 3.2681767E+002
 1.4023596E+001, 3.0909124E+002
 1.4050939E+001, 2.9716875E+002
 1.4078283E+001, 3.0828733E+002
 1.4105626E+001, 2.9973780E+002
 1.4132970E+001, 2.7249454E+002
 1.4160313E+001, 2.4667775E+002
 1.4199702E+001, 2.4329563E+002
 1.4223792E+001, 2.4808463E+002
 1.4259927E+001, 2.1187987E+002
 1.4284017E+001, 1.4267991E+002
 1.4320152E+001, 1.0662442E+002
 1.4344242E+001, 9.1332671E+001
 1.4380377E+001, 8.4651385E+001
 1.4404467E+001, 7.9130692E+001
 1.4440602E+001, 8.2506272E+001
 1.4467101E+001, 1.1089758E+002
 1.4493599E+001, 1.5924791E+002
 1.4520098E+001, 2.0247224E+002
 1.4559847E+001, 2.2259697E+002
 1.4586346E+001, 2.0434840E+002
 1.4614170E+001, 1.7203475E+002
 1.4643319E+001, 1.4264333E+002
 1.4672467E+001, 1.2217995E+002
 1.4701616E+001, 1.1198638E+002
 1.4730765E+001, 1.1091243E+002
 1.4774488E+001, 1.1526128E+002
 1.4803637E+001, 1.2630033E+002
 1.4832786E+001, 1.3514547E+002
 1.4861935E+001, 1.3783547E+002
 1.4888161E+001, 1.2832249E+002
 1.4914386E+001, 1.1012075E+002
 1.4940612E+001, 9.3515227E+001
 1.4979950E+001, 7.8072199E+001
 1.5006175E+001, 6.4520372E+001
 1.5032401E+001, 5.5683878E+001
 1.5071739E+001, 4.9839520E+001
 1.5097965E+001, 5.5400931E+001
 1.5125501E+001, 8.3570323E+001
 1.5154349E+001, 1.3493904E+002
 1.5183197E+001, 1.7318377E+002
 1.5212045E+001, 1.8731015E+002
 1.5250273E+001, 2.0323138E+002
 1.5275393E+001, 2.2594386E+002
 1.5300513E+001, 2.2066854E+002
 1.5341960E+001, 1.9113524E+002
 1.5369592E+001, 1.7411843E+002
 1.5397223E+001, 1.9140007E+002
 1.5424855E+001, 2.2182703E+002
 1.5452487E+001, 2.4347913E+002
 1.5480118E+001, 2.4280767E+002
 1.5521566E+001, 2.1620043E+002
 1.5549197E+001, 1.9680228E+002
 1.5576829E+001, 2.2245027E+002
 1.5605842E+001, 2.4729661E+002
 1.5636237E+001, 2.0717536E+002
 1.5666632E+001, 1.8769365E+002
 1.5693097E+001, 1.7801141E+002
 1.5731467E+001, 1.7505743E+002
 1.5755276E+001, 2.9116312E+002
 1.5790988E+001, 4.5971088E+002
 1.5814797E+001, 4.6919969E+002
 1.5850509E+001, 4.5946527E+002
 1.5874317E+001, 5.2075671E+002
 1.5910030E+001, 5.4737521E+002
 1.5933838E+001, 4.8401347E+002
 1.5969551E+001, 3.5369607E+002
 1.5993359E+001, 2.3674827E+002
 1.6029071E+001, 1.6274029E+002
 1.6052880E+001, 1.3055857E+002
 1.6088592E+001, 1.2046127E+002
 1.6112400E+001, 1.4163766E+002
 1.6150494E+001, 2.1296814E+002
 1.6176683E+001, 2.9516750E+002
 1.6202872E+001, 3.3467976E+002
 1.6242156E+001, 3.4733347E+002
 1.6270964E+001, 3.3346819E+002
 1.6299772E+001, 3.2234209E+002
 1.6328580E+001, 3.5442438E+002
 1.6357388E+001, 3.7171663E+002
 1.6386196E+001, 3.6694357E+002
 1.6415004E+001, 3.5619833E+002
 1.6440634E+001, 3.2519058E+002
 1.6479078E+001, 2.9817330E+002
 1.6504708E+001, 2.7627824E+002
 1.6530338E+001, 2.4142496E+002
 1.6568782E+001, 1.8809362E+002
 1.6594412E+001, 1.3988901E+002
 1.6620042E+001, 1.0861356E+002
 1.6659768E+001, 8.8189684E+001
 1.6687960E+001, 7.9100902E+001
 1.6716153E+001, 8.4346767E+001
 1.6744346E+001, 1.0221941E+002
 1.6772538E+001, 1.2558245E+002
 1.6800731E+001, 1.3258335E+002
 1.6843020E+001, 1.0973547E+002
 1.6871213E+001, 7.8399191E+001
 1.6899405E+001, 6.5329897E+001
 1.6927598E+001, 6.5034093E+001
 1.6955791E+001, 1.1208681E+002
 1.6983983E+001, 2.2502003E+002
 1.7012176E+001, 3.2703576E+002
 1.7040369E+001, 3.7834637E+002
 1.7082658E+001, 3.8829022E+002
 1.7110850E+001, 3.6454254E+002
 1.7135273E+001, 3.1515115E+002
 1.7171906E+001, 2.3930149E+002
 1.7198771E+001, 1.9010808E+002
 1.7225636E+001, 1.8320523E+002
 1.7252500E+001, 2.4773740E+002
 1.7292797E+001, 3.2924104E+002
 1.7319662E+001, 3.4394349E+002
 1.7346527E+001, 2.9585441E+002
 1.7373391E+001, 2.3958429E+002
 1.7400256E+001, 2.1792976E+002
 1.7440553E+001, 2.0585188E+002
 1.7467418E+001, 1.9527182E+002
 1.7494283E+001, 1.8536204E+002
 1.7521147E+001, 1.6814712E+002
 1.7561444E+001, 1.4111503E+002
 1.7588309E+001, 1.2217581E+002
 1.7615174E+001, 1.1137411E+002
 1.7642038E+001, 1.0238192E+002
 1.7682335E+001, 1.1050445E+002
 1.7709200E+001, 1.5984455E+002
 1.7736065E+001, 1.7808959E+002
 1.7762929E+001, 1.4346794E+002
 1.7803227E+001, 1.0945907E+002
 1.7830091E+001, 1.0066782E+002
 1.7856956E+001, 1.2326984E+002
 1.7883821E+001, 2.0928182E+002
 1.7910685E+001, 2.8033038E+002
 1.7950982E+001, 2.7881004E+002
 1.7977847E+001, 2.3252191E+002
 1.8004712E+001, 2.0067613E+002
 1.8034263E+001, 1.8704048E+002
 1.8063814E+001, 2.5847473E+002
 1.8093365E+001, 3.5299936E+002
 1.8122916E+001, 3.7197971E+002
 1.8152467E+001, 3.3096237E+002
 1.8182019E+001, 2.4859874E+002
 1.8211570E+001, 2.0066809E+002
 1.8241121E+001, 1.8458905E+002
 1.8270672E+001, 1.8479978E+002
 1.8300223E+001, 1.7519132E+002
 1.8344550E+001, 1.5673363E+002
 1.8370252E+001, 1.4701921E+002
 1.8395954E+001, 1.7855663E+002
 1.8421656E+001, 2.3695556E+002
 1.8460209E+001, 2.9139612E+002
 1.8485911E+001, 3.6362617E+002
 1.8511612E+001, 4.3849642E+002
 1.8550165E+001, 3.9241008E+002
 1.8575867E+001, 2.7901107E+002
 1.8601569E+001, 2.5947833E+002
 1.8638382E+001, 3.8649913E+002
 1.8660603E+001, 4.2004700E+002
 1.8693935E+001, 3.8968286E+002
 1.8730600E+001, 3.6029924E+002
 1.8755043E+001, 3.4609637E+002
 1.8792930E+001, 3.3650858E+002
 1.8817085E+001, 3.2412194E+002
 1.8841239E+001, 2.9193492E+002
 1.8877470E+001, 2.3671303E+002
 1.8901624E+001, 1.9923723E+002
 1.8937855E+001, 1.8144032E+002
 1.8962009E+001, 1.7617323E+002
 1.9001864E+001, 1.7534753E+002
 1.9028433E+001, 1.5605458E+002
 1.9055003E+001, 1.2859063E+002
 1.9081572E+001, 1.0429703E+002
 1.9121427E+001, 8.3658450E+001
 1.9147996E+001, 7.2067286E+001
 1.9174566E+001, 6.6312362E+001
 1.9201135E+001, 6.1953959E+001
 1.9240989E+001, 5.7053083E+001
 1.9264253E+001, 5.3805876E+001
 1.9299147E+001, 5.2551532E+001
 1.9322410E+001, 5.6151322E+001
 1.9360794E+001, 1.2192012E+002
 1.9386384E+001, 3.3320733E+002
 1.9411973E+001, 4.5177809E+002
 1.9450357E+001, 4.4871213E+002
 1.9475947E+001, 4.4808851E+002
 1.9501536E+001, 4.5004925E+002
 1.9539920E+001, 3.9434771E+002
 1.9565510E+001, 2.6442119E+002
 1.9601168E+001, 1.8011486E+002
 1.9624031E+001, 1.3093898E+002
 1.9658326E+001, 9.8142686E+001
 1.9683476E+001, 7.4823352E+001
 1.9721201E+001, 6.2889924E+001
 1.9746350E+001, 5.6986027E+001
 1.9779313E+001, 5.3788168E+001
 1.9801288E+001, 5.1058913E+001
 1.9835349E+001, 4.8659516E+001
 1.9863268E+001, 4.6431176E+001
 1.9892517E+001, 4.5095696E+001
 1.9924690E+001, 4.4539249E+001
 1.9956864E+001, 4.4813632E+001
 1.9989037E+001, 4.6978415E+001
 2.0021211E+001, 5.1782168E+001
 2.0053384E+001, 5.9195676E+001
 2.0082000E+001, 8.0054282E+001
 2.0110615E+001, 1.6022746E+002
 2.0139230E+001, 3.0010233E+002
 2.0164953E+001, 3.9587718E+002
 2.0190675E+001, 4.2589923E+002
 2.0229259E+001, 3.5740145E+002
 2.0254981E+001, 2.9316516E+002
 2.0280703E+001, 2.7988121E+002
 2.0316433E+001, 2.9673385E+002
 2.0350736E+001, 3.3580586E+002
 2.0373605E+001, 3.3371849E+002
 2.0409051E+001, 3.1402004E+002
 2.0434206E+001, 2.9000025E+002
 2.0471940E+001, 2.6474023E+002
 2.0497095E+001, 2.1470006E+002
 2.0522251E+001, 1.6746626E+002
 2.0559984E+001, 1.3305919E+002
 2.0585139E+001, 1.1759448E+002
 2.0610295E+001, 1.1222386E+002
 2.0648028E+001, 1.1189961E+002
 2.0673183E+001, 1.1578930E+002
 2.0712174E+001, 1.1348030E+002
 2.0739845E+001, 1.0759972E+002
 2.0767516E+001, 9.8907254E+001
 2.0795187E+001, 8.5771043E+001
 2.0822858E+001, 7.8196532E+001
 2.0860527E+001, 7.4564300E+001
 2.0884360E+001, 6.9887190E+001
 2.0920109E+001, 6.5468181E+001
